component_id,straight_component_type_id,straight_bolt_pattern_long,straight_bolt_pattern_wide,straight_head_diameter,straight_overall_length,straight_thickness,straight_mj_class_code,straight_groove,straight_unique_feature,straight_orientation,straight_weight
C-0012,CP-001,66.68,31.75,,40.0,20.0,,No,No,Yes,0.7879999999999999
C-0014,CP-001,47.6,22.2,,38.0,15.0,,Yes,No,Yes,0.33899999999999997
C-0015,CP-001,66.7,31.8,,40.0,20.0,,Yes,No,Yes,0.7879999999999999
C-0019,CP-002,77.8,42.9,,,36.5,MJ-003,No,No,Yes,1.5330000000000001
C-0029,CP-001,47.63,22.23,,,16.0,,Yes,No,Yes,0.28600000000000003
C-0036,CP-003,96.82,44.45,,,36.0,,Yes,No,Yes,1.85
C-0038,CP-004,52.38,,,,16.0,,Yes,No,Yes,0.16899999999999998
C-0046,CP-005,76.2,,,,36.5,MJ-003,Yes,No,Yes,0.38
C-0062,CP-003,96.82,44.45,,,36.0,,No,No,Yes,1.85
C-0079,CP-002,130.18,77.77,,,28.0,MJ-001,Yes,No,Yes,3.09
C-0080,CP-003,50.8,23.8,,,18.0,,No,No,Yes,0.434
C-0081,CP-004,38.1,,,,11.0,,No,No,Yes,0.02
C-0086,CP-003,57.2,27.8,,,21.0,,No,No,Yes,0.65
C-0093,CP-003,58.72,30.18,,,12.0,,No,No,Yes,0.332
C-0110,CP-002,77.8,42.9,,,28.0,MJ-001,Yes,No,Yes,1.097
C-0115,CP-003,52.4,26.19,,,20.0,,No,No,Yes,0.43
C-0122,CP-006,,,44.45,19.05,8.0,,Yes,No,No,0.08
C-0131,CP-003,52.4,26.2,,,40.0,,No,Yes,Yes,0.825
C-0132,CP-006,,,60.32,22.23,8.0,,Yes,No,No,0.25
C-0137,CP-003,58.7,30.2,,,37.0,,No,Yes,Yes,0.5
C-0138,CP-003,77.77,42.88,,,24.5,,No,No,Yes,0.56
C-0141,CP-004,63.5,,,,19.0,,Yes,No,Yes,0.336
C-0142,CP-006,,,54.0,,10.3,,Yes,No,No,0.19
C-0146,CP-004,50.8,,,,9.52,,No,No,Yes,0.127
C-0147,CP-003,58.72,30.18,,,45.0,,Yes,Yes,Yes,1.3
C-0150,CP-003,88.9,50.8,,,16.0,,Yes,No,Yes,0.105
C-0154,CP-002,58.7,30.2,,,36.5,MJ-003,Yes,No,Yes,0.972
C-0156,CP-002,58.72,30.18,,,50.0,MJ-001,Yes,Yes,Yes,1.251
C-0157,CP-002,50.8,23.8,,,36.5,MJ-003,No,No,Yes,0.8009999999999999
C-0158,CP-004,50.8,,,,9.52,,No,No,Yes,0.09699999999999999
C-0162,CP-003,152.4,92.1,,,25.0,,Yes,No,Yes,2.725
C-0166,CP-004,38.1,,,,16.0,,No,No,Yes,0.11
C-0170,CP-004,52.38,,,,16.0,,No,No,Yes,0.09
C-0172,CP-004,57.15,,,,9.27,,No,No,Yes,0.191
C-0174,CP-002,88.9,50.8,,,36.5,MJ-003,No,No,Yes,2.07
C-0190,CP-002,52.37,26.19,,,65.0,MJ-003,No,Yes,Yes,1.035
C-0191,CP-004,94.0,,,,15.8,,Yes,No,Yes,0.40700000000000003
C-0193,CP-003,77.8,42.9,,,24.5,,No,No,Yes,0.625
C-0202,CP-004,92.08,,,,12.5,,Yes,No,Yes,0.278
C-0205,CP-002,58.72,30.18,,,63.0,MJ-003,No,Yes,Yes,0.807
C-0219,CP-001,66.68,31.75,,,25.0,,Yes,Yes,Yes,1.171
C-0220,CP-001,66.7,31.8,,,25.0,,No,Yes,Yes,0.97
C-0221,CP-001,57.15,27.76,,,25.0,,No,Yes,Yes,0.795
C-0229,CP-004,57.2,,,,9.27,,No,No,Yes,0.18
C-0231,CP-004,82.6,,,,6.0,,No,No,Yes,0.23
C-0237,CP-006,,,50.8,,8.0,,Yes,No,No,0.172
C-0244,CP-003,152.4,92.1,,,19.05,,Yes,No,Yes,2.127
C-0246,CP-004,38.1,,,,12.0,,No,No,Yes,0.08
C-0247,CP-003,120.65,69.85,,,24.64,,No,No,Yes,2.25
C-0250,CP-003,130.2,77.8,,,28.0,,No,No,Yes,2.46
C-0268,CP-003,106.4,61.9,,,36.5,,No,No,Yes,2.91
C-0275,CP-003,120.7,69.9,,,36.5,,No,No,Yes,3.2680000000000002
C-0292,CP-004,52.4,,,,12.0,,Yes,No,Yes,0.115
C-0295,CP-004,125.0,,,,15.0,,No,No,Yes,0.53
C-0306,CP-003,106.4,61.9,,,24.6,,No,No,Yes,1.062
C-0325,CP-003,85.7,85.7,,,16.0,,No,No,Yes,1.44
C-0332,CP-006,,,41.28,17.53,8.76,,No,No,No,0.008
C-0333,CP-006,,,53.98,,10.29,,Yes,No,No,0.136
C-0334,CP-006,,,47.63,,9.53,,Yes,No,No,0.10400000000000001
C-0335,CP-006,,,44.45,,8.0,,Yes,No,No,0.09
C-0342,CP-002,57.2,27.8,,,50.0,MJ-003,No,No,Yes,1.589
C-0343,CP-003,52.37,26.19,,,36.0,,No,No,Yes,0.813
C-0344,CP-003,106.38,61.93,,,18.0,,Yes,No,Yes,1.297
C-0359,CP-002,58.7,30.2,,,36.5,MJ-003,No,No,Yes,1.044
C-0360,CP-003,58.72,30.18,,,45.0,,Yes,Yes,Yes,1.325
C-0362,CP-004,56.0,,,,20.0,,Yes,No,Yes,0.32
C-0370,CP-006,,,127.0,25.4,11.5,,Yes,No,No,0.596
C-0380,CP-003,77.77,42.88,,,16.0,,Yes,Yes,Yes,0.9279999999999999
C-0385,CP-004,82.56,,,,25.0,,Yes,Yes,Yes,0.732
C-0392,CP-006,,,44.45,28.0,14.2,,Yes,No,No,0.14
C-0398,CP-004,50.8,,,,9.5,,No,No,Yes,0.078
C-0400,CP-003,88.9,50.8,,,28.0,,No,No,Yes,1.547
C-0403,CP-003,77.77,42.88,,,37.0,,No,No,Yes,2.59
C-0406,CP-003,120.65,69.85,,,24.0,,No,No,Yes,2.199
C-0423,CP-004,73.02,,,,10.0,,No,No,Yes,0.16
C-0434,CP-004,57.15,,,,9.72,,No,No,Yes,0.191
C-0450,CP-002,52.37,26.19,,,28.0,MJ-001,Yes,No,Yes,0.496
C-0451,CP-002,58.7,30.2,,,28.0,MJ-001,Yes,No,Yes,0.693
C-0452,CP-002,69.9,35.7,,,28.0,MJ-001,Yes,No,Yes,0.94
C-0453,CP-002,77.8,42.9,,,28.0,MJ-001,Yes,No,Yes,1.094
C-0456,CP-007,,,50.8,,14.2,MJ-001,No,No,No,0.175
C-0457,CP-007,,,44.45,28.0,14.2,MJ-001,Yes,No,No,0.14
C-0458,CP-007,,,50.8,,14.2,MJ-001,Yes,No,No,0.158
C-0459,CP-007,,,50.8,28.0,14.2,MJ-001,Yes,No,No,0.175
C-0460,CP-007,,,60.32,28.0,14.2,MJ-001,Yes,No,No,0.21
C-0461,CP-007,,,71.42,28.0,14.2,MJ-001,Yes,No,No,0.40299999999999997
C-0462,CP-007,,,71.42,28.0,14.2,MJ-001,Yes,No,No,0.28
C-0463,CP-007,,,82.55,,14.2,MJ-003,Yes,No,No,0.613
C-0465,CP-002,79.38,36.5,,,28.0,MJ-001,No,No,Yes,1.347
C-0466,CP-002,52.37,26.19,,,28.0,MJ-001,No,No,Yes,0.48200000000000004
C-0468,CP-004,50.8,,,,8.74,,No,No,Yes,0.09
C-0471,CP-004,76.2,,,,16.0,,Yes,No,Yes,
C-0479,CP-004,62.0,,,,10.0,,No,No,Yes,0.06
C-0480,CP-004,38.1,,,,10.0,,No,No,Yes,
C-0485,CP-006,,,60.35,28.0,8.0,,Yes,No,No,0.32
C-0492,CP-006,,,60.32,,8.8,,Yes,No,No,0.154
C-0498,CP-006,,,50.8,,8.0,,Yes,No,No,0.172
C-0500,CP-006,,,71.37,,9.52,,Yes,No,No,0.207
C-0509,CP-004,82.56,,,,15.0,,Yes,No,Yes,0.345
C-0510,CP-004,82.56,,,,14.0,,Yes,Yes,Yes,0.3
C-0532,CP-006,,,71.4,,9.6,,Yes,No,No,0.22899999999999998
C-0538,CP-004,91.0,,,,28.0,,Yes,Yes,Yes,0.91
C-0543,CP-006,,,71.4,,9.53,,Yes,No,No,0.22399999999999998
C-0546,CP-001,52.4,26.2,,,15.0,,Yes,Yes,Yes,1.2009999999999998
C-0551,CP-003,50.8,23.8,,,23.0,,Yes,No,Yes,0.442
C-0554,CP-003,152.4,92.1,,,19.05,,Yes,No,Yes,2.377
C-0568,CP-002,88.9,50.8,,,28.0,MJ-001,Yes,No,Yes,1.469
C-0573,CP-006,,,60.5,,8.8,,No,No,No,0.192
C-0591,CP-006,,,66.0,,8.0,,Yes,Yes,No,0.161
C-0599,CP-003,52.4,26.2,,,22.35,,Yes,No,Yes,0.447
C-0601,CP-003,52.4,26.19,,,22.0,,No,No,Yes,0.424
C-0602,CP-002,52.4,26.2,,,36.5,MJ-003,No,No,Yes,0.752
C-0606,CP-004,62.0,,,,8.0,,No,No,Yes,0.129
C-0612,CP-003,106.38,61.93,,,45.0,,No,Yes,Yes,4.0760000000000005
C-0618,CP-003,106.4,61.9,,,15.9,,Yes,No,Yes,0.955
C-0619,CP-002,66.7,31.8,,,36.5,MJ-003,Yes,No,Yes,1.455
C-0621,CP-007,,,71.42,36.5,9.53,MJ-003,Yes,No,No,0.56
C-0622,CP-006,,,84.12,19.5,9.53,,Yes,No,No,0.435
C-0628,CP-006,,,44.45,12.7,8.0,,Yes,No,No,0.5
C-0632,CP-003,69.9,35.7,,,36.5,,No,No,Yes,1.368
C-0652,CP-003,106.4,61.9,,,15.9,,Yes,No,Yes,0.955
C-0653,CP-006,,,38.1,12.7,6.7,,Yes,No,No,0.061
C-0679,CP-003,52.37,26.19,,,32.0,,No,No,Yes,0.474
C-0698,CP-004,102.4,,,,8.0,,Yes,No,Yes,0.22899999999999998
C-0703,CP-006,,,41.28,,14.22,,Yes,No,No,0.15
C-0709,CP-006,,,38.1,,6.73,,Yes,No,No,0.085
C-0722,CP-003,66.65,66.65,,,12.0,,No,No,Yes,0.72
C-0732,CP-004,74.63,,,,10.0,,Yes,No,Yes,0.256
C-0734,CP-003,106.4,61.9,,,18.0,,Yes,No,Yes,1.26
C-0737,CP-003,106.4,61.9,,,35.0,,Yes,No,Yes,3.0
C-0739,CP-004,56.2,,,,19.0,,Yes,Yes,Yes,0.258
C-0741,CP-006,,,50.8,,8.24,,Yes,No,No,0.14
C-0747,CP-006,,,53.98,28.0,14.2,,Yes,No,No,0.22399999999999998
C-0748,CP-006,,,47.63,28.0,14.2,,Yes,No,No,0.187
C-0750,CP-004,57.2,,,,9.27,,No,No,Yes,0.191
C-0761,CP-003,110.0,110.0,,,16.0,,Yes,No,Yes,1.3719999999999999
C-0778,CP-004,86.0,,,,10.0,,Yes,No,Yes,0.265
C-0782,CP-001,66.7,31.8,,,20.0,,No,No,Yes,0.7879999999999999
C-0787,CP-004,57.15,,,,9.27,,Yes,No,Yes,0.07
C-0792,CP-003,120.7,69.9,,,24.6,,No,No,Yes,2.52
C-0799,CP-003,106.38,61.93,,,16.0,,Yes,No,Yes,1.3430000000000002
C-0808,CP-002,88.9,50.8,,,28.0,MJ-001,No,No,Yes,1.545
C-0819,CP-004,98.42,,,,12.3,,No,No,Yes,0.272
C-0829,CP-007,,,60.32,,8.0,MJ-003,Yes,No,No,0.32
C-0836,CP-004,69.85,,,,15.09,,Yes,No,Yes,
C-0840,CP-003,120.0,120.0,,,19.05,,Yes,No,Yes,2.447
C-0846,CP-004,75.0,,,,10.0,,No,No,Yes,0.4
C-0850,CP-004,75.0,,,,12.0,,No,No,Yes,0.7
C-0875,CP-004,127.0,,,,16.0,,No,No,Yes,0.765
C-0880,CP-002,120.65,69.85,,,36.5,MJ-002,Yes,No,Yes,4.378
C-0881,CP-002,130.18,77.77,,,32.7,MJ-002,No,No,Yes,3.713
C-0894,CP-004,76.2,,,,8.0,,No,No,Yes,0.156
C-0917,CP-006,,,84.12,,9.52,,Yes,No,No,0.28600000000000003
C-0927,CP-001,57.15,27.76,,,22.0,,No,Yes,Yes,0.765
C-0940,CP-003,66.68,31.75,,,27.0,,Yes,No,Yes,0.851
C-0941,CP-001,57.15,27.76,,,24.0,,Yes,No,Yes,0.81
C-0942,CP-003,57.15,27.76,,,24.0,,Yes,No,Yes,0.665
C-0944,CP-001,50.8,23.8,,,19.0,,Yes,No,Yes,0.493
C-0946,CP-001,66.7,31.8,,,27.0,,No,No,Yes,1.022
C-0959,CP-001,57.15,27.76,,,25.0,,No,No,Yes,0.748
C-0960,CP-003,57.15,27.76,,,24.0,,No,No,Yes,0.691
C-0961,CP-003,50.8,23.8,,,19.0,,No,No,Yes,0.41200000000000003
C-0966,CP-004,158.8,,,,38.0,,No,Yes,Yes,1.535
C-0970,CP-001,66.68,31.75,,52.0,27.0,,Yes,No,Yes,0.001
C-0973,CP-006,,,50.8,15.0,8.0,,Yes,No,No,0.095
C-0976,CP-001,66.7,31.8,,,25.0,,Yes,Yes,Yes,0.963
C-0977,CP-004,85.0,,,,14.0,,Yes,No,Yes,0.28800000000000003
C-0978,CP-003,88.9,50.8,,,36.5,,No,No,Yes,1.98
C-0994,CP-003,52.37,26.19,,,36.5,,No,Yes,Yes,0.877
C-1005,CP-002,66.68,31.75,,,36.5,MJ-003,No,No,Yes,1.1840000000000002
C-1014,CP-004,76.2,,,,50.0,,Yes,Yes,Yes,1.3519999999999999
C-1066,CP-004,38.1,,,,13.0,,No,No,Yes,9.693
C-1071,CP-004,76.2,,,,8.0,,Yes,No,Yes,0.165
C-1113,CP-006,,,71.42,,9.53,,Yes,No,No,0.249
C-1115,CP-003,95.4,95.4,,,22.0,,No,No,Yes,1.97
C-1145,CP-006,,,50.8,,8.0,,Yes,No,No,0.07
C-1203,CP-003,130.2,77.8,,,22.35,,Yes,No,Yes,1.835
C-1207,CP-007,,,50.8,,8.0,MJ-001,Yes,No,No,0.172
C-1210,CP-002,58.72,30.18,,,36.5,MJ-003,Yes,No,Yes,0.976
C-1212,CP-002,77.8,42.9,,,36.5,MJ-003,No,No,Yes,1.815
C-1224,CP-003,47.63,22.23,,,25.0,,No,No,Yes,0.081
